Date,Open,High,Low,Close,Adj Close,Volume
2021-06-29,873.799988,908.000000,873.049988,877.799988,877.799988,4206824
2021-06-30,884.799988,892.900024,866.849976,870.250000,870.250000,1546268
2021-07-01,871.799988,892.250000,869.000000,888.049988,888.049988,1829407
2021-07-02,894.700012,908.450012,880.549988,891.250000,891.250000,1816510
2021-07-05,902.000000,927.700012,902.000000,925.000000,925.000000,3799078
2021-07-06,929.750000,976.950012,927.150024,964.250000,964.250000,6203163
2021-07-07,964.250000,980.700012,956.000000,962.900024,962.900024,3106332
2021-07-08,961.099976,969.599976,951.750000,962.700012,962.700012,1104970
2021-07-09,963.000000,971.950012,956.000000,965.650024,965.650024,1419037
2021-07-12,970.000000,974.049988,953.000000,957.000000,957.000000,560070
2021-07-13,957.000000,958.000000,940.500000,942.549988,942.549988,682912
2021-07-14,944.049988,946.750000,935.400024,940.150024,940.150024,655350
2021-07-15,945.000000,949.950012,941.000000,948.299988,948.299988,429946
2021-07-16,953.299988,959.799988,944.000000,951.099976,951.099976,1080656
2021-07-19,949.099976,958.450012,942.099976,944.000000,944.000000,613585
2021-07-20,944.000000,953.700012,939.250000,948.849976,948.849976,671763
2021-07-22,954.500000,973.650024,951.099976,969.650024,969.650024,1022132
2021-07-23,979.000000,984.000000,962.250000,980.150024,980.150024,1052281
2021-07-26,984.900024,988.450012,974.549988,976.549988,976.549988,1069963
2021-07-27,976.049988,1004.700012,969.099976,998.750000,998.750000,1419282
2021-07-28,1000.000000,1010.000000,985.000000,1000.950012,1000.950012,1408767
2021-07-29,1004.000000,1007.849976,982.099976,986.849976,986.849976,519303
2021-07-30,987.900024,998.849976,970.500000,987.799988,987.799988,1015249
2021-08-02,990.049988,1007.250000,990.049988,992.349976,992.349976,977930
2021-08-03,992.000000,1020.700012,987.700012,1017.099976,1017.099976,1227353
2021-08-04,1017.150024,1024.000000,980.000000,988.950012,988.950012,2339710
2021-08-05,998.000000,1000.549988,971.250000,976.000000,976.000000,974321
2021-08-06,975.200012,987.700012,969.250000,972.250000,972.250000,581029
2021-08-09,972.250000,983.250000,963.400024,975.250000,975.250000,448237
2021-08-10,979.250000,991.950012,968.000000,985.200012,985.200012,1140694
2021-08-11,990.000000,993.000000,957.049988,979.799988,979.799988,740627
2021-08-12,978.849976,992.450012,974.700012,990.799988,990.799988,612459
2021-08-13,994.200012,999.950012,981.000000,983.250000,983.250000,557489
2021-08-16,983.250000,995.000000,976.450012,991.500000,991.500000,678302
2021-08-17,993.299988,1011.799988,983.250000,1005.450012,1005.450012,1223601
2021-08-18,1011.000000,1022.599976,1002.400024,1005.200012,1005.200012,1136005
2021-08-20,1000.000000,1045.000000,987.150024,1033.150024,1033.150024,2742914
2021-08-23,1045.000000,1063.000000,1025.000000,1029.750000,1029.750000,2708079
2021-08-24,1033.500000,1039.599976,1000.000000,1013.450012,1013.450012,1095340
2021-08-25,1009.000000,1055.500000,1002.000000,1040.849976,1040.849976,2350390
2021-08-26,1045.949951,1074.849976,1028.699951,1042.650024,1042.650024,4201220
2021-08-27,1051.300049,1057.400024,1042.849976,1054.050049,1054.050049,1407309
2021-08-30,1057.800049,1100.000000,1057.800049,1087.500000,1087.500000,3463813
2021-08-31,1086.599976,1100.000000,1069.199951,1099.300049,1099.300049,1993712
2021-09-01,1105.800049,1107.000000,1089.050049,1097.849976,1097.849976,1038779
2021-09-02,1091.099976,1129.300049,1091.099976,1125.500000,1125.500000,1503286
2021-09-03,1135.500000,1135.500000,1108.650024,1119.349976,1119.349976,1255070
2021-09-06,1120.000000,1129.000000,1103.800049,1113.000000,1113.000000,908333
2021-09-07,1112.949951,1132.000000,1110.050049,1112.650024,1112.650024,945095
2021-09-08,1112.650024,1126.900024,1100.949951,1109.150024,1109.150024,1015437
2021-09-09,1104.500000,1123.199951,1095.250000,1109.250000,1109.250000,858513
2021-09-13,1108.900024,1127.750000,1103.000000,1121.250000,1121.250000,1009511
2021-09-14,1123.300049,1125.000000,1110.300049,1114.050049,1114.050049,506206
2021-09-15,1114.050049,1138.000000,1110.050049,1126.900024,1126.900024,965726
2021-09-16,1125.949951,1130.349976,1100.300049,1104.699951,1104.699951,774196
2021-09-17,1110.000000,1112.000000,1082.699951,1090.599976,1090.599976,1513263
2021-09-20,1086.000000,1102.500000,1072.500000,1079.650024,1079.650024,737707
2021-09-21,1076.550049,1086.900024,1067.050049,1080.449951,1080.449951,938081
2021-09-22,1081.250000,1082.000000,1050.000000,1054.449951,1054.449951,1596402
2021-09-23,1066.000000,1066.000000,1054.300049,1058.050049,1058.050049,854695
2021-09-24,1059.000000,1066.300049,1037.199951,1041.650024,1041.650024,1191536
2021-09-27,1043.099976,1049.400024,1025.800049,1038.699951,1038.699951,599969
2021-09-28,1046.300049,1102.449951,1043.750000,1053.349976,1053.349976,4658523
2021-09-29,1057.699951,1058.650024,1015.200012,1022.349976,1022.349976,1558499
2021-09-30,1022.349976,1036.750000,1010.950012,1029.900024,1029.900024,1384361
2021-10-01,1029.199951,1042.949951,1006.150024,1020.349976,1020.349976,1190574
2021-10-04,1026.000000,1035.000000,1007.349976,1029.650024,1029.650024,835807
2021-10-05,1029.650024,1048.900024,1026.150024,1042.099976,1042.099976,1160213
2021-10-06,1065.849976,1065.849976,1015.450012,1017.950012,1017.950012,1934913
2021-10-07,1022.500000,1033.599976,1013.849976,1029.000000,1029.000000,528402
2021-10-08,1037.800049,1037.800049,1016.000000,1019.299988,1019.299988,559020
2021-10-11,1025.000000,1028.699951,1016.500000,1024.650024,1024.650024,550846
2021-10-12,1020.650024,1032.800049,1012.799988,1026.550049,1026.550049,598652
2021-10-13,1027.000000,1065.000000,1020.650024,1058.349976,1058.349976,1527860
2021-10-14,1070.000000,1072.199951,1037.199951,1038.699951,1038.699951,1070723
2021-10-18,1066.050049,1066.050049,1014.000000,1017.150024,1017.150024,1538818
2021-10-19,1025.000000,1035.000000,1005.599976,1007.849976,1007.849976,1256910
2021-10-20,1015.200012,1018.799988,987.500000,992.400024,992.400024,992533
2021-10-21,1002.000000,1004.000000,969.549988,977.500000,977.500000,1495578
2021-10-22,983.000000,983.000000,953.049988,960.799988,960.799988,988464
2021-10-25,961.250000,964.250000,930.000000,942.450012,942.450012,683757
2021-10-26,937.000000,968.900024,935.099976,964.000000,964.000000,867692
2021-10-27,968.000000,1016.000000,960.250000,1009.900024,1009.900024,4206753
2021-10-28,1008.150024,1012.750000,981.000000,984.849976,984.849976,594357
2021-10-29,984.500000,993.549988,951.500000,956.650024,956.650024,1341226
2021-11-01,956.200012,977.549988,951.799988,974.200012,974.200012,621347
2021-11-02,974.000000,975.599976,958.000000,960.349976,960.349976,347373
2021-11-03,961.049988,968.299988,948.049988,960.049988,960.049988,519455
2021-11-04,962.000000,974.000000,961.250000,971.700012,971.700012,71965
2021-11-08,973.400024,982.400024,958.000000,971.299988,971.299988,476554
2021-11-09,973.099976,975.000000,950.000000,960.299988,960.299988,639253
2021-11-10,958.099976,981.000000,958.000000,976.700012,976.700012,870398
2021-11-11,978.849976,985.250000,945.700012,950.650024,950.650024,1920420
2021-11-12,957.799988,957.799988,911.000000,919.599976,919.599976,2401940
2021-11-15,921.400024,925.599976,910.299988,922.299988,922.299988,734590
2021-11-16,926.799988,944.000000,923.400024,935.150024,935.150024,1688451
2021-11-17,930.000000,932.000000,919.000000,921.650024,921.650024,409606
2021-11-18,924.000000,927.750000,911.200012,919.549988,919.549988,453443
2021-11-22,920.000000,924.349976,898.000000,911.650024,911.650024,566677
2021-11-23,906.200012,917.950012,904.000000,912.650024,912.650024,422645
2021-11-24,914.200012,924.250000,906.000000,913.849976,913.849976,671741
2021-11-25,916.200012,923.000000,897.500000,918.000000,918.000000,612233
2021-11-26,916.799988,921.700012,890.500000,897.450012,897.450012,555686
2021-11-29,887.000000,924.349976,877.049988,913.200012,913.200012,1398906
2021-11-30,913.599976,931.349976,913.599976,923.099976,923.099976,2253997
2021-12-01,929.000000,947.000000,927.000000,938.400024,938.400024,1843746
2021-12-02,939.900024,944.299988,914.000000,924.049988,924.049988,1113713
2021-12-03,927.900024,927.900024,911.099976,913.099976,913.099976,947193
2021-12-06,913.000000,926.200012,883.650024,886.700012,886.700012,864223
2021-12-07,896.500000,901.500000,884.299988,899.299988,899.299988,1587575
2021-12-08,901.000000,908.549988,898.500000,902.750000,902.750000,794353
2021-12-09,908.000000,936.000000,904.200012,927.700012,927.700012,2071868
2021-12-10,926.200012,945.750000,923.049988,943.000000,943.000000,1847909
2021-12-13,947.000000,959.950012,923.250000,929.099976,929.099976,2373494
2021-12-14,925.299988,932.799988,915.200012,930.700012,930.700012,566133
2021-12-15,928.099976,930.500000,913.299988,923.250000,923.250000,891863
2021-12-16,925.750000,929.200012,909.349976,912.500000,912.500000,604811
2021-12-17,911.200012,914.950012,893.000000,899.000000,899.000000,837940
2021-12-20,894.000000,901.500000,871.200012,891.250000,891.250000,1297082
2021-12-21,900.000000,948.000000,898.099976,936.900024,936.900024,2962529
2021-12-22,941.000000,962.950012,933.000000,958.150024,958.150024,1297628
2021-12-23,959.250000,967.750000,949.200012,964.799988,964.799988,770115
2021-12-24,964.799988,976.000000,961.099976,966.250000,966.250000,678167
2021-12-27,962.700012,964.150024,952.150024,954.950012,954.950012,406673
2021-12-28,958.000000,969.000000,951.000000,967.700012,967.700012,551091
2021-12-29,965.299988,972.849976,958.349976,960.750000,960.750000,329919
2021-12-30,962.450012,965.500000,946.599976,950.349976,950.349976,378306
2021-12-31,955.000000,974.150024,952.950012,968.349976,968.349976,766542
2022-01-03,973.900024,976.000000,956.150024,957.599976,957.599976,365511
2022-01-04,960.000000,960.000000,934.000000,949.700012,949.700012,781428
2022-01-05,950.000000,956.299988,941.200012,954.549988,954.549988,280753
2022-01-06,951.900024,955.500000,933.450012,949.049988,949.049988,399966
2022-01-07,936.000000,962.000000,936.000000,957.549988,957.549988,748205
2022-01-10,959.000000,962.750000,928.599976,931.049988,931.049988,811201
2022-01-11,936.799988,938.000000,912.650024,915.049988,915.049988,619574
2022-01-12,920.000000,926.000000,908.700012,924.950012,924.950012,599785
2022-01-13,927.799988,929.799988,916.000000,924.349976,924.349976,411748
2022-01-14,915.900024,924.450012,909.000000,918.750000,918.750000,690471
2022-01-17,922.000000,934.799988,908.000000,924.950012,924.950012,1342109
2022-01-18,926.000000,948.000000,925.200012,928.400024,928.400024,1309979
2022-01-19,933.750000,943.599976,929.549988,937.549988,937.549988,986677
2022-01-20,940.750000,940.750000,900.250000,902.750000,902.750000,838602
2022-01-21,899.000000,899.950012,883.700012,891.200012,891.200012,844538
2022-01-24,890.000000,890.700012,853.950012,860.799988,860.799988,1449993
2022-01-25,855.000000,901.299988,848.750000,894.450012,894.450012,1244694
2022-01-27,891.000000,891.000000,870.450012,879.400024,879.400024,801632
2022-01-28,885.950012,900.099976,877.650024,880.950012,880.950012,1023782
2022-01-31,885.349976,899.450012,884.150024,888.299988,888.299988,399856
2022-02-01,891.000000,905.000000,885.500000,900.400024,900.400024,813871
2022-02-02,907.000000,913.950012,895.750000,910.299988,910.299988,728598
2022-02-03,910.299988,929.500000,905.099976,923.299988,923.299988,884886
2022-02-04,924.000000,929.200012,907.849976,912.349976,912.349976,781566
2022-02-07,912.000000,912.000000,885.750000,889.400024,889.400024,881015
2022-02-08,888.000000,894.400024,873.049988,877.950012,877.950012,1308258
2022-02-09,874.950012,874.950012,848.049988,860.000000,860.000000,1538750
2022-02-10,860.599976,864.950012,849.200012,853.099976,853.099976,711095
2022-02-11,850.000000,852.000000,820.349976,825.000000,825.000000,1853146
2022-02-14,805.000000,820.599976,794.150024,799.750000,799.750000,1708417
2022-02-15,807.049988,834.750000,803.299988,813.750000,813.750000,2517405
2022-02-16,815.599976,846.950012,814.799988,830.250000,830.250000,895517
2022-02-17,839.150024,839.150024,826.150024,832.950012,832.950012,598651
2022-02-18,830.000000,836.900024,793.849976,825.400024,825.400024,376013
2022-02-21,823.000000,825.400024,801.799988,809.000000,809.000000,548546
2022-02-22,788.000000,794.000000,765.000000,780.900024,780.900024,1867712
2022-02-23,785.000000,806.000000,780.549988,803.450012,803.450012,882666
2022-02-24,770.000000,796.049988,766.599976,771.150024,771.150024,887861
2022-02-25,775.799988,789.950012,768.000000,778.349976,778.349976,1150389
2022-02-28,778.000000,778.000000,742.049988,767.950012,767.950012,2644457
2022-03-02,760.000000,763.000000,749.000000,752.299988,752.299988,1483184
2022-03-03,756.000000,756.000000,730.000000,733.799988,733.799988,2003112
2022-03-04,731.049988,735.000000,711.049988,722.049988,722.049988,1833048
2022-03-07,705.099976,732.150024,660.049988,664.700012,664.700012,3263788
2022-03-08,665.000000,703.950012,660.049988,701.049988,701.049988,3176686
2022-03-09,702.849976,707.000000,694.450012,702.000000,702.000000,2756142
2022-03-10,707.200012,737.799988,707.200012,710.849976,710.849976,2212776
2022-03-11,708.500000,712.049988,699.000000,709.450012,709.450012,1691259
2022-03-14,710.000000,713.950012,699.900024,710.000000,710.000000,1006751
2022-03-15,709.599976,741.000000,709.599976,724.599976,724.599976,2483379
2022-03-16,733.000000,750.000000,720.000000,747.250000,747.250000,1324407
2022-03-17,754.000000,764.900024,739.400024,746.500000,746.500000,1872618
2022-03-21,751.200012,753.650024,720.000000,722.250000,722.250000,1519162
2022-03-22,720.000000,721.000000,691.250000,699.299988,699.299988,2803453
2022-03-23,707.650024,707.650024,686.950012,694.349976,694.349976,2683742
2022-03-24,691.000000,703.200012,685.000000,695.000000,695.000000,2017206
2022-03-25,700.000000,700.450012,680.900024,684.849976,684.849976,1704500
2022-03-28,688.250000,693.900024,667.099976,688.750000,688.750000,1637418
2022-03-29,692.000000,699.349976,684.349976,695.349976,695.349976,1992992
2022-03-30,700.000000,733.000000,699.049988,727.799988,727.799988,2980050
2022-03-31,730.000000,750.000000,728.049988,747.299988,747.299988,2639682
2022-04-01,750.000000,755.400024,739.099976,753.000000,753.000000,1290173
2022-04-04,755.000000,775.000000,753.000000,770.650024,770.650024,1286677
2022-04-05,775.000000,784.400024,766.000000,770.900024,770.900024,978539
2022-04-06,767.000000,767.000000,748.900024,752.450012,752.450012,1218462
2022-04-07,759.099976,791.450012,753.000000,781.549988,781.549988,3504782
2022-04-08,791.450012,832.750000,791.450012,811.650024,811.650024,6265030
2022-04-11,812.900024,816.849976,803.400024,812.250000,812.250000,1576113
2022-04-12,810.000000,815.750000,801.250000,806.099976,806.099976,1277820
2022-04-13,808.099976,812.000000,784.200012,786.349976,786.349976,1078826
2022-04-18,786.349976,806.549988,780.599976,796.349976,796.349976,1581680
2022-04-19,800.000000,805.549988,765.549988,775.049988,775.049988,1004353
2022-04-20,778.500000,803.700012,772.650024,800.400024,800.400024,1030275
2022-04-21,804.000000,813.349976,792.799988,798.000000,798.000000,832196
2022-04-22,794.900024,805.349976,788.150024,797.049988,797.049988,453216
2022-04-25,766.000000,789.450012,749.250000,761.150024,761.150024,2871354
2022-04-26,766.000000,796.450012,766.000000,793.799988,793.799988,1228628
2022-04-27,778.000000,800.000000,777.950012,792.000000,792.000000,718655
2022-04-28,776.000000,808.650024,765.049988,803.000000,803.000000,1705372
2022-04-29,803.200012,807.700012,778.799988,782.400024,782.400024,945798
2022-05-02,781.000000,792.049988,768.000000,771.849976,771.849976,922151
2022-05-04,775.000000,785.599976,750.099976,755.549988,755.549988,702967
2022-05-05,762.000000,782.000000,760.000000,762.049988,762.049988,907000
2022-05-06,754.799988,769.950012,747.400024,756.099976,756.099976,891772
2022-05-09,753.849976,764.599976,748.650024,757.349976,757.349976,642095
2022-05-10,755.799988,789.400024,754.250000,771.299988,771.299988,1278879
2022-05-11,770.500000,788.299988,764.099976,780.750000,780.750000,1026366
2022-05-12,780.000000,785.299988,756.349976,771.250000,771.250000,1509515
2022-05-13,779.700012,828.049988,776.549988,797.200012,797.200012,4061765
